duration,src_bytes,dst_bytes,src_port,dst_port,Prediction
0.5553,1332,3062,55966,1020,Backdoor
0.4933,2829,1022,50545,808,DoS
0.5289,1266,637,38007,744,Exploits
0.1432,1071,1741,34848,205,Reconnaissance
0.3842,3925,3392,63634,280,Worms
0.1819,1792,2267,13670,503,Worms
0.3115,1892,1226,64186,94,Shellcode
0.5745,1938,2039,1113,689,Worms
0.3091,1238,3218,46627,873,Exploits
1.4283,938,1599,45642,737,Reconnaissance
3.0147,4929,715,13568,338,Exploits
0.261,4857,2519,33331,257,Shellcode
0.4183,4443,4713,23248,946,Exploits
1.3076,3513,4238,5044,819,Fuzzers
0.7051,4174,4807,19592,797,Backdoor
0.3811,3672,1924,9081,895,Exploits
0.2237,1813,1265,63039,289,Reconnaissance
0.2641,2114,2096,1123,75,Worms
0.9075,4681,1266,52468,114,Worms
0.1904,1491,1782,43944,299,Exploits
0.3532,1379,482,9197,437,Fuzzers
0.6445,1351,3264,61221,645,Shellcode
0.5083,4942,4199,20040,366,Backdoor
0.2158,3510,2719,48986,459,Backdoor
0.9875,3071,2511,51827,783,Shellcode
0.3716,2154,2963,3660,451,Fuzzers
0.5664,3495,203,27339,199,Backdoor
0.996,3192,1832,32922,472,Fuzzers
2.2264,3484,837,55463,263,Exploits
0.4358,434,1098,17554,868,Reconnaissance
1.1401,2896,2302,26359,447,Normal
0.1477,66,1901,19161,140,Fuzzers
0.3392,4317,3017,37966,481,Generic
0.2736,305,1910,20826,1014,Generic
0.0258,2742,4839,53488,972,Normal
1.1463,3317,3534,19056,886,Fuzzers
0.2434,3508,3745,42240,605,Fuzzers
3.0079,56,3123,4008,830,Reconnaissance
1.0055,4367,867,26775,105,DoS
0.1458,4779,2798,61090,147,Fuzzers
0.0099,705,1058,37717,768,Generic
0.5429,1134,2884,59515,289,Exploits
0.4974,0,667,47971,217,Generic
0.0697,2421,4343,55221,507,Reconnaissance
0.6867,289,4264,6391,469,Fuzzers
1.2228,529,4111,25841,30,Generic
1.4115,1283,1175,56149,887,Normal
0.0079,4239,3767,11902,867,Generic
0.52,1153,3454,51270,72,Normal
1.5681,3526,785,46555,225,Normal
1.8169,746,1082,6652,429,Fuzzers
0.6049,2422,1937,20645,647,Generic
1.0647,798,437,31328,89,Shellcode
0.0738,3746,1471,46100,927,Fuzzers
0.6051,3206,3034,24944,226,Normal
1.623,3095,2570,35838,396,Reconnaissance
0.3103,3248,4045,30010,696,Generic
1.9831,475,3418,28290,386,Shellcode
1.086,1881,1470,35770,248,Worms
1.659,3975,234,3075,1016,Fuzzers
0.6655,2604,3310,8946,607,Exploits
0.0414,2975,1001,47618,896,Worms
0.0676,1896,2741,37519,332,Shellcode
0.3303,1849,3624,54049,996,Fuzzers
1.0165,4197,4206,32971,724,Generic
2.2399,2026,866,62650,622,Exploits
2.4632,1430,2804,1257,437,Backdoor
1.5533,4298,3119,42314,628,Shellcode
0.4049,4821,2320,6525,280,Shellcode
1.7914,111,3701,48072,19,Fuzzers
0.1752,4958,1371,14477,812,Backdoor
0.6808,1004,4528,35956,751,DoS
0.8158,4714,3779,22346,131,Worms
0.135,3371,2769,51255,334,DoS
0.8138,2371,4120,53454,783,Backdoor
0.0674,229,1729,40956,879,Generic
0.0133,3342,1167,50137,1007,Generic
0.0199,1598,2299,46407,399,Generic
1.1846,3202,4306,31684,203,Shellcode
0.1422,4816,1693,59059,522,DoS
0.682,2529,3843,11030,876,Generic
0.2534,2511,4085,6614,623,Exploits
1.2696,3667,1172,9277,795,DoS
1.4955,3712,3489,23525,627,Shellcode
1.6544,3623,152,13012,301,Shellcode
0.3348,1858,3636,51031,349,Exploits
0.1565,4228,3442,62165,867,Worms
0.8629,2319,2906,65123,101,Fuzzers
0.3419,2256,3612,10086,660,Worms
0.2658,1306,3361,27131,294,Generic
2.6678,3465,1838,27951,105,Normal
2.327,2953,3467,2498,987,Backdoor
3.1401,1897,1878,52912,1019,Exploits
0.3069,420,2579,55611,552,Backdoor
0.0749,721,2784,10560,967,Fuzzers
0.0753,4463,2208,22232,859,Reconnaissance
0.567,3133,4876,5599,794,Generic
1.4872,305,4628,32652,18,Fuzzers
0.5577,448,4619,31315,768,Reconnaissance
1.2112,4826,4468,13622,970,Fuzzers
2.027,3983,4560,65357,606,Generic
0.5578,1732,2176,2107,489,Reconnaissance
0.7343,2267,4853,16448,401,Reconnaissance
0.2155,2757,2547,61935,1011,Backdoor
0.6768,4559,4452,27907,873,DoS
0.3069,420,2579,55611,552,Backdoor
5.4,2371,3387,17836,55,Fuzzers
0.7173,4913,3702,4273,455,Fuzzers
1.1085,3867,1586,32525,544,Shellcode
1.2483,1330,3656,29934,154,Backdoor
0.2971,1264,1195,41965,869,Generic
0.3496,4511,424,47569,555,Backdoor
2.9392,3158,3576,47169,163,Generic
1.7483,2056,2439,56642,243,Generic
0.3465,1590,3072,5675,745,Fuzzers
0.4995,2488,2819,13045,998,Fuzzers
0.9333,710,1658,6547,363,Exploits
0.5409,4863,3043,19122,724,Shellcode
0.4534,3144,4982,2988,606,Backdoor
0.2742,840,2057,37960,557,Shellcode
0.7316,1667,3810,18169,75,Worms
0.9485,2322,2507,7574,88,Generic
0.8327,1059,1451,18024,103,Exploits
1.4643,4549,227,44248,140,Reconnaissance
0.2786,2170,4907,31865,597,Shellcode
0.6354,3274,4876,3923,284,Fuzzers
0.1583,4923,3101,30470,799,DoS
0.2614,1641,88,20951,160,Exploits
0.0093,2028,71,63367,542,Reconnaissance
0.2823,1405,4374,44084,763,DoS
0.6479,2499,1628,5978,346,Exploits
0.3753,3145,4991,21564,295,Reconnaissance
1.6554,3737,1447,40994,198,Fuzzers
1.5172,1068,663,34970,54,Worms
0.222,1607,2544,45667,580,Reconnaissance
0.3633,3388,3010,55367,727,Reconnaissance
3.0079,56,3123,4008,830,Reconnaissance
1.1829,2612,4633,13566,262,Worms
1.1062,3358,1696,13598,366,Reconnaissance
0.0961,89,2763,4977,170,Generic
0.0449,1317,1810,32355,293,Fuzzers
1.5831,4053,3807,22858,1023,Fuzzers
0.7703,1503,3554,38536,427,Exploits
0.2047,348,1341,3594,63,Worms
5.4365,3950,3402,14951,594,Exploits
1.169,426,1955,25485,720,Backdoor
0.1017,539,1132,44606,295,Worms
0.6783,3038,2356,52222,207,DoS
0.4577,3231,3940,16005,447,Exploits
0.7703,1503,3554,38536,427,Exploits
0.4046,3892,4528,8247,373,Generic
0.212,4995,4259,56519,585,Backdoor
2.1311,391,1499,53537,770,Exploits
1.2858,3994,4085,29733,506,Worms
1.5893,3016,1552,7054,981,Generic
0.35,2804,1462,29754,741,Fuzzers
0.4187,457,3632,35303,236,Backdoor
2.2759,1504,1551,11098,479,Backdoor
1.6646,2782,443,63644,861,Exploits
0.7871,2793,4368,11791,302,Generic
0.2417,2324,3571,18504,857,Shellcode
0.3586,61,2506,47034,859,Normal
0.0414,2975,1001,47618,896,Worms
0.38,3454,1615,9366,881,Normal
1.1668,3603,3738,2138,664,Generic
0.0076,3368,2720,26467,789,Normal
0.5429,4098,4187,41864,248,Normal
2.6957,1163,423,26560,236,Exploits
0.0338,2204,1556,48881,278,Exploits
0.5235,1168,785,58505,870,Backdoor
1.0354,3539,178,26829,703,Worms
1.0873,42,2459,21300,198,Backdoor
0.6939,3348,3532,40210,983,Generic
3.2917,1246,1360,16597,989,Normal
0.8641,4409,2533,31791,916,DoS
2.3205,3478,496,51421,522,Shellcode
0.9587,951,2947,6846,162,Generic
0.2112,3801,1695,15872,870,Reconnaissance
2.9538,1420,223,39566,522,Worms
0.3605,3369,2807,8603,150,Normal
0.8937,3432,2533,63529,379,Exploits
1.8383,2614,3562,47460,10,Shellcode
0.0386,695,2197,21630,993,Reconnaissance
0.5928,925,2864,38278,771,Generic
0.0064,337,4452,50122,718,DoS
0.4998,1459,1773,58146,677,Shellcode
1.2123,544,4899,42469,396,Exploits
0.9556,3809,4052,51957,198,Exploits
0.1456,519,603,5507,279,Shellcode
0.186,2608,1839,23927,1004,Worms
0.1127,1029,2568,49586,598,Generic
0.2766,4488,1884,40256,575,DoS
0.4717,4275,4014,25963,748,DoS
1.2346,395,3392,28945,308,Backdoor
2.2824,3597,1125,28913,577,Reconnaissance
0.7408,577,2816,53028,344,Exploits
1.0486,736,1141,48002,412,Generic
1.7315,2993,4137,49183,575,Shellcode
1.0472,4426,1256,27311,319,DoS
1.0907,1310,4209,19459,611,Reconnaissance
1.4944,3871,1675,51698,1009,Fuzzers
1.1649,4470,807,55440,253,Exploits
0.0654,4240,3583,9713,799,Backdoor
1.1954,1301,2673,13026,504,Fuzzers
0.8383,4278,2143,24160,767,Reconnaissance
1.8842,2944,3494,56950,819,Worms
0.9841,2060,500,21758,950,Reconnaissance
0.4347,4633,3470,44257,66,Worms
0.8989,3536,3824,32175,845,Worms
0.2751,1984,4167,3180,994,Shellcode
0.2323,616,438,48681,693,Exploits
0.084,465,4991,26284,503,Fuzzers
0.7157,2352,2577,52213,502,DoS
2.5441,2687,4406,11279,206,Generic
0.0712,4570,4904,53879,264,Shellcode
1.7115,327,3958,59560,861,Exploits
0.6212,4944,2355,21147,462,Exploits
0.384,3780,3840,21525,32,Backdoor
0.2924,4256,3159,62536,116,Worms
0.0182,4578,1347,42835,816,Normal
2.8164,3494,321,17989,162,Generic
0.6655,2604,3310,8946,607,Exploits
1.6316,561,1290,25604,533,Generic
1.0153,1849,4442,23260,263,Exploits
0.2649,4545,3600,30422,429,Shellcode
1.5876,4804,4404,34718,257,Reconnaissance
0.1242,1197,2410,57770,355,Fuzzers
0.7014,2623,3417,28629,149,Worms
0.1172,1740,1562,63150,434,Generic
0.1819,1792,2267,13670,503,Worms
3.3653,1577,3706,36903,770,Normal
1.0055,4367,867,26775,105,DoS
1.4527,679,3236,37851,350,DoS
0.325,3754,1105,16127,869,Generic
1.076,4435,3913,28214,210,Worms
0.077,3505,4498,10925,941,DoS
4.4955,4521,4723,2397,390,Exploits
0.7343,2267,4853,16448,401,Reconnaissance
0.2961,2685,1138,31323,388,Reconnaissance
0.0199,1598,2299,46407,399,Generic
1.9515,2246,4418,53848,304,Backdoor
0.5025,370,2503,60459,828,Reconnaissance
0.8158,4714,3779,22346,131,Worms
0.9258,3106,292,61875,533,Exploits
0.4576,2428,2558,25768,606,Backdoor
0.5435,2219,3431,64117,465,DoS
0.45,3747,3670,11573,771,Normal
1.6646,2782,443,63644,861,Exploits
0.3232,1195,4257,32446,275,Reconnaissance
0.489,833,4959,51969,589,Normal
0.2545,238,2173,28967,617,Exploits
1.3177,2264,4309,13925,170,Generic
1.2735,4529,4760,6179,466,Reconnaissance
0.8371,1942,3312,12135,432,Worms
0.6783,3038,2356,52222,207,DoS
0.1778,4264,3817,26830,827,DoS
1.2659,1905,4784,20329,921,Backdoor
0.3869,2779,2797,62532,48,Shellcode
1.8796,3826,3177,63615,165,Fuzzers
0.558,1354,2680,4076,53,Shellcode
0.7848,2340,2132,14747,778,DoS
0.4576,2428,2558,25768,606,Backdoor
0.0367,622,1817,46697,616,Backdoor
1.1126,1884,4284,20251,641,Exploits
0.3515,4164,4719,47282,38,DoS
0.084,465,4991,26284,503,Fuzzers
1.1094,3192,3465,20149,762,DoS
1.8097,3299,4210,63496,47,Reconnaissance
0.0348,1903,1764,16253,212,Fuzzers
0.1556,4733,4923,12407,996,Exploits
0.5505,1616,4450,23952,863,Fuzzers
2.2437,4374,4836,63201,310,DoS
0.42,3903,701,38769,503,DoS
0.6322,3336,4490,23852,408,Fuzzers
1.2163,306,1258,56032,872,Generic
0.4863,369,1398,11243,573,Shellcode
1.4537,2621,2692,53694,313,Fuzzers
0.0414,2975,1001,47618,896,Worms
0.2376,1677,2493,49134,986,Exploits
1.3762,3275,2068,49578,604,Shellcode
3.1645,1006,3849,57496,568,Fuzzers
0.264,2035,2200,31884,133,Shellcode
2.4333,1844,3006,17871,855,Backdoor
0.806,4854,2620,14318,703,Backdoor
1.8086,2538,58,51315,747,Worms
0.3533,4315,2951,37309,904,Exploits
1.4643,4549,227,44248,140,Reconnaissance
0.3842,3925,3392,63634,280,Worms
0.7911,3594,348,41342,863,Fuzzers
0.2492,1374,4198,23641,174,Generic
0.5525,2645,4983,15677,31,Fuzzers
0.0753,4463,2208,22232,859,Reconnaissance
0.44,4090,3022,56829,6,Exploits
1.6511,1929,821,19441,9,DoS
0.1872,3088,2086,29173,202,Reconnaissance
0.1404,4213,2143,12248,355,Backdoor
2.86,3763,4623,37149,156,Generic
0.9639,1369,3504,37319,504,Fuzzers
0.9982,818,4009,47863,361,DoS
0.2668,2718,3302,63646,1013,Fuzzers
0.0972,638,4780,23740,821,Shellcode
1.144,1842,4603,44549,37,Reconnaissance
1.7554,794,693,40580,457,Generic
0.8371,1942,3312,12135,432,Worms
0.1618,4635,1181,23955,904,DoS
0.0225,265,3297,22620,359,DoS
1.8741,1876,224,28809,955,Worms
0.7343,2267,4853,16448,401,Reconnaissance
0.0689,1400,1489,28792,700,Generic
0.6684,3596,2511,8385,181,Generic
2.5199,3855,3166,63650,703,Exploits
0.3914,1280,625,9864,724,Generic
0.6718,2527,1716,17724,191,Worms
2.027,3983,4560,65357,606,Generic
0.4274,1839,1055,56502,127,Worms
0.0032,4907,3261,30507,478,Reconnaissance
0.0887,2957,2158,39167,43,DoS
1.2141,3691,4558,50257,303,Backdoor
1.5286,4231,3985,21026,59,Exploits
1.6473,1999,655,61830,101,Shellcode
1.8169,746,1082,6652,429,Fuzzers
0.0084,2649,1951,61895,233,Exploits
0.0163,1242,65,42077,333,Generic
2.4029,1670,4644,52345,813,DoS
0.6104,3138,880,26756,259,Generic
0.558,1354,2680,4076,53,Shellcode
0.4921,4661,4494,34346,435,Generic
0.1115,1208,1599,40868,175,DoS
0.2712,2798,3534,2571,836,Shellcode
0.4274,1839,1055,56502,127,Worms
3.4552,2451,1923,19690,736,Shellcode
0.0315,1827,4165,44078,146,Fuzzers
0.8924,4570,4176,22331,284,Worms
0.1872,3088,2086,29173,202,Reconnaissance
0.0391,2158,4206,9455,155,Shellcode
2.327,2953,3467,2498,987,Backdoor
0.1172,2549,4851,37039,938,DoS
3.2083,1285,748,52127,849,Shellcode
0.3213,2821,1052,62982,939,Backdoor
0.0588,3472,1284,39487,751,Generic
2.8426,3055,760,40570,439,Backdoor
0.0933,879,2988,36140,245,Backdoor
1.2696,3667,1172,9277,795,DoS
3.0776,2398,3240,58124,193,Shellcode
0.99,2379,1042,60534,161,Fuzzers
0.4455,2764,354,24404,426,Normal
2.1081,593,2776,51702,218,Reconnaissance
1.6961,1392,2849,23820,43,Generic
1.7716,1539,4501,32956,184,Worms
1.4283,938,1599,45642,737,Reconnaissance
0.1147,2493,3162,57780,668,Generic
0.9626,1900,1573,23743,993,Normal
0.3782,1442,1688,22976,629,Worms
0.7713,2237,4820,28845,711,Fuzzers
0.8486,3139,2154,6551,795,Generic
0.5277,589,1605,64550,714,Generic
0.2666,3779,3907,40083,927,DoS
0.1127,1029,2568,49586,598,Generic
0.6962,2139,1752,5239,723,Fuzzers
0.6168,4501,2427,39938,290,DoS
1.1265,3646,4677,63299,695,Shellcode
0.9105,1057,411,61856,1010,Reconnaissance
0.5763,4135,1855,48973,210,Normal
1.2483,1330,3656,29934,154,Backdoor
0.2112,3801,1695,15872,870,Reconnaissance
0.9203,4762,3628,12547,261,Reconnaissance
0.7316,1667,3810,18169,75,Worms
1.1141,1749,1986,60662,462,Normal
3.5025,637,618,60402,409,Normal
0.064,722,1734,52875,234,Reconnaissance
0.2391,1044,3320,56793,981,Reconnaissance
0.1281,4708,462,2294,175,Shellcode
1.992,1597,1813,50210,307,Fuzzers
0.2807,4763,2389,33496,921,Generic
4.1555,1867,4575,13696,546,Reconnaissance
0.0114,272,4773,30526,799,Reconnaissance
0.0808,4055,372,53955,675,Reconnaissance
0.1746,2964,2063,24722,427,Worms
1.1794,4833,2996,44250,105,Worms
0.2614,4119,3007,52326,396,Worms
0.8705,2786,2910,7484,800,Fuzzers
0.0093,2028,71,63367,542,Reconnaissance
0.2908,896,3538,32661,18,Normal
0.7055,2808,3999,63110,211,Normal
3.246,3444,3868,41381,215,Exploits
0.1397,408,2555,10958,853,Generic
0.4366,2584,3774,5154,117,Fuzzers
0.2285,2395,1753,49332,135,Normal
1.5893,3016,1552,7054,981,Generic
0.44,4090,3022,56829,6,Exploits
2.0928,857,4153,20878,570,Generic
1.7007,3611,1952,17121,522,Normal
2.3438,260,313,14709,626,DoS
0.4891,1294,2124,29006,1003,Backdoor
0.1819,1792,2267,13670,503,Worms
0.4663,2906,7,39216,275,Worms
0.0953,4272,1628,56674,686,Generic
1.086,1881,1470,35770,248,Worms
0.3532,1379,482,9197,437,Fuzzers
1.225,3966,4731,35771,114,DoS
2.7533,1833,2788,38678,1011,Shellcode
0.4576,2428,2558,25768,606,Backdoor
0.5441,1514,4823,20279,278,Reconnaissance
0.1179,830,195,43493,391,Shellcode
0.7802,4585,3816,31435,987,Generic
0.3496,4511,424,47569,555,Backdoor
0.0892,1138,3,26499,35,DoS
0.5951,1893,1452,20309,698,Generic
1.075,287,2741,62124,327,Backdoor
0.8246,1646,3834,17697,517,Reconnaissance
1.0488,2831,3379,17539,409,Shellcode
0.1387,2811,1394,20201,577,Fuzzers
0.4899,4650,2403,46650,913,Generic
0.5402,2616,370,59831,4,Shellcode
0.4195,4492,2495,38285,475,Backdoor
0.6538,2155,1170,46793,739,Normal
0.0848,1089,1256,40897,934,DoS
0.4749,4129,2016,65012,665,DoS
0.2786,2170,4907,31865,597,Shellcode
0.5913,4507,684,38738,104,Fuzzers
0.7173,4913,3702,4273,455,Fuzzers
0.0537,2679,3230,6780,872,Reconnaissance
0.0269,95,1683,9716,43,Worms
0.1015,4217,1056,11075,413,Generic
0.1627,3767,215,7532,163,Worms
1.6919,3039,3775,26501,67,Backdoor
0.6663,3406,1944,8449,923,Backdoor
1.9074,4803,72,53084,720,Fuzzers
1.7078,2224,943,21488,295,Normal
0.1921,2220,1672,26268,14,DoS
0.0409,3872,4624,19477,45,Backdoor
0.1387,2811,1394,20201,577,Fuzzers
0.0992,2256,4273,11943,365,Shellcode
0.0892,1138,3,26499,35,DoS
0.678,1467,1768,28049,289,Backdoor
0.187,4207,3086,10953,50,Shellcode
1.1062,3358,1696,13598,366,Reconnaissance
0.1396,3433,1538,18444,414,DoS
0.7891,1712,4375,44862,76,Reconnaissance
0.0374,555,4806,60572,531,Worms
0.3923,4574,2880,54107,391,Generic
3.135,2194,3421,23860,123,Generic
0.6445,1351,3264,61221,645,Shellcode
0.8705,2786,2910,7484,800,Fuzzers
0.0983,4049,1055,18653,312,Normal
1.7249,3920,2524,59743,852,Reconnaissance
1.2988,3733,2471,34916,650,DoS
0.0014,4402,4733,64851,949,DoS
0.4777,4679,2774,39528,950,DoS
0.9875,3071,2511,51827,783,Shellcode
0.0567,2313,1231,52178,147,Normal
3.2083,1285,748,52127,849,Shellcode
1.271,2970,3348,8167,442,Fuzzers
1.0155,339,4808,27329,113,Reconnaissance
0.4187,2778,4398,19204,218,Worms
3.5481,433,3997,45528,287,Normal
0.2197,3560,3014,30356,763,Shellcode
0.5138,1238,49,60827,784,Reconnaissance
0.4136,764,2382,33755,349,Generic
0.27,915,1152,62037,961,Normal
0.0334,3696,2397,26853,317,DoS
1.4539,1601,4164,6125,893,Backdoor
0.5041,4062,4709,49072,866,Normal
2.1307,4983,2361,22326,279,Reconnaissance
0.6082,3380,3110,60105,972,Normal
0.5505,1616,4450,23952,863,Fuzzers
1.1702,2534,3830,51106,102,Generic
0.0915,2746,2317,20671,32,DoS
0.0143,832,1806,20117,254,Generic
1.8276,885,2205,46765,381,Worms
1.5893,3016,1552,7054,981,Generic
0.0386,695,2197,21630,993,Reconnaissance
0.7817,2263,4656,30599,919,Backdoor
0.4187,2778,4398,19204,218,Worms
0.5553,1332,3062,55966,1020,Backdoor
0.2992,3591,3774,52491,970,Reconnaissance
0.2907,179,4152,6645,634,Backdoor
1.9831,475,3418,28290,386,Shellcode
0.7713,2237,4820,28845,711,Fuzzers
0.8603,3048,3372,50358,726,Worms
1.8428,204,1783,61637,196,Reconnaissance
1.436,813,2680,15152,524,Normal
0.8727,2601,3316,43694,934,Exploits
0.1543,922,3500,31113,906,Shellcode
0.6996,1643,425,31283,27,Generic
0.1069,3592,1378,60773,915,Exploits
1.2359,4526,1563,21872,610,Exploits
0.0055,171,2844,36295,8,Exploits
0.8456,4652,3163,30634,337,Generic
1.1823,2446,4926,38199,934,Shellcode
0.8521,615,4739,48069,752,Generic
1.8462,607,2871,22355,870,Exploits
0.5403,3958,3051,44253,678,Generic
0.6742,983,1776,31013,893,Backdoor
0.2729,4494,4236,44240,389,Reconnaissance
2.8211,4681,154,57423,905,Backdoor
0.4429,2922,2700,62457,463,Shellcode
0.3515,4164,4719,47282,38,DoS
1.9515,2246,4418,53848,304,Backdoor
1.3391,1113,1986,5556,788,DoS
