duration,src_bytes,dst_bytes,protocol,service,state,src_port,dst_port
0.5553,1332,3062,icmp,ftp-data,FIN,55966,1020
0.4933,2829,1022,icmp,smtp,INT,50545,808
0.5289,1266,637,tcp,smtp,REQ,38007,744
0.1432,1071,1741,icmp,ftp-data,REQ,34848,205
0.3842,3925,3392,icmp,smtp,INT,63634,280
0.1819,1792,2267,icmp,-,CON,13670,503
0.3115,1892,1226,icmp,ftp,REQ,64186,94
0.5745,1938,2039,icmp,-,CON,1113,689
0.3091,1238,3218,icmp,ftp,RST,46627,873
1.4283,938,1599,icmp,ftp,FIN,45642,737
3.0147,4929,715,icmp,ssh,RST,13568,338
0.261,4857,2519,udp,dns,INT,33331,257
0.4183,4443,4713,udp,ssh,REQ,23248,946
1.3076,3513,4238,udp,ssh,RST,5044,819
0.7051,4174,4807,icmp,ftp,INT,19592,797
0.3811,3672,1924,icmp,http,RST,9081,895
0.2237,1813,1265,tcp,ssh,CON,63039,289
0.2641,2114,2096,udp,ssh,REQ,1123,75
0.9075,4681,1266,udp,http,RST,52468,114
0.1904,1491,1782,icmp,http,INT,43944,299
0.3532,1379,482,icmp,-,REQ,9197,437
0.6445,1351,3264,icmp,ftp-data,CON,61221,645
0.5083,4942,4199,udp,ssh,REQ,20040,366
0.2158,3510,2719,icmp,http,REQ,48986,459
0.9875,3071,2511,tcp,ftp,RST,51827,783
0.3716,2154,2963,tcp,smtp,CON,3660,451
0.5664,3495,203,icmp,smtp,CON,27339,199
0.996,3192,1832,udp,http,INT,32922,472
2.2264,3484,837,tcp,http,RST,55463,263
0.4358,434,1098,tcp,ftp-data,REQ,17554,868
1.1401,2896,2302,icmp,ftp-data,RST,26359,447
0.1477,66,1901,tcp,ftp-data,RST,19161,140
0.3392,4317,3017,icmp,irc,INT,37966,481
0.2736,305,1910,tcp,-,FIN,20826,1014
0.0258,2742,4839,icmp,ssh,INT,53488,972
1.1463,3317,3534,tcp,smtp,FIN,19056,886
0.2434,3508,3745,icmp,ssh,RST,42240,605
3.0079,56,3123,icmp,-,RST,4008,830
1.0055,4367,867,tcp,ssh,CON,26775,105
0.1458,4779,2798,icmp,dns,CON,61090,147
0.0099,705,1058,udp,ssh,RST,37717,768
0.5429,1134,2884,tcp,http,CON,59515,289
0.4974,0,667,udp,irc,RST,47971,217
0.0697,2421,4343,tcp,-,FIN,55221,507
0.6867,289,4264,tcp,smtp,RST,6391,469
1.2228,529,4111,tcp,ftp-data,REQ,25841,30
1.4115,1283,1175,udp,-,INT,56149,887
0.0079,4239,3767,udp,dns,FIN,11902,867
0.52,1153,3454,icmp,smtp,INT,51270,72
1.5681,3526,785,icmp,-,REQ,46555,225
1.8169,746,1082,udp,smtp,CON,6652,429
0.6049,2422,1937,icmp,dns,INT,20645,647
1.0647,798,437,tcp,ftp-data,FIN,31328,89
0.0738,3746,1471,udp,ftp,REQ,46100,927
0.6051,3206,3034,udp,irc,RST,24944,226
1.623,3095,2570,udp,-,REQ,35838,396
0.3103,3248,4045,tcp,irc,FIN,30010,696
1.9831,475,3418,tcp,dns,INT,28290,386
1.086,1881,1470,icmp,dns,RST,35770,248
1.659,3975,234,icmp,http,REQ,3075,1016
0.6655,2604,3310,tcp,dns,CON,8946,607
0.0414,2975,1001,udp,irc,REQ,47618,896
0.0676,1896,2741,udp,ftp-data,FIN,37519,332
0.3303,1849,3624,udp,http,INT,54049,996
1.0165,4197,4206,udp,-,FIN,32971,724
2.2399,2026,866,tcp,dns,RST,62650,622
2.4632,1430,2804,tcp,http,FIN,1257,437
1.5533,4298,3119,udp,smtp,INT,42314,628
0.4049,4821,2320,icmp,ftp-data,RST,6525,280
1.7914,111,3701,icmp,dns,FIN,48072,19
0.1752,4958,1371,icmp,ftp-data,INT,14477,812
0.6808,1004,4528,udp,irc,REQ,35956,751
0.8158,4714,3779,tcp,ftp-data,FIN,22346,131
0.135,3371,2769,udp,ssh,INT,51255,334
0.8138,2371,4120,icmp,ftp-data,FIN,53454,783
0.0674,229,1729,tcp,-,CON,40956,879
0.0133,3342,1167,tcp,ftp-data,REQ,50137,1007
0.0199,1598,2299,tcp,dns,RST,46407,399
1.1846,3202,4306,tcp,smtp,RST,31684,203
0.1422,4816,1693,tcp,dns,INT,59059,522
0.682,2529,3843,udp,ssh,REQ,11030,876
0.2534,2511,4085,tcp,-,CON,6614,623
1.2696,3667,1172,tcp,dns,REQ,9277,795
1.4955,3712,3489,icmp,http,RST,23525,627
1.6544,3623,152,tcp,ftp,FIN,13012,301
0.3348,1858,3636,icmp,ftp,CON,51031,349
0.1565,4228,3442,icmp,ssh,REQ,62165,867
0.8629,2319,2906,tcp,-,RST,65123,101
0.3419,2256,3612,udp,dns,FIN,10086,660
0.2658,1306,3361,udp,smtp,REQ,27131,294
2.6678,3465,1838,udp,-,RST,27951,105
2.327,2953,3467,udp,irc,REQ,2498,987
3.1401,1897,1878,icmp,-,RST,52912,1019
0.3069,420,2579,udp,smtp,INT,55611,552
0.0749,721,2784,icmp,-,CON,10560,967
0.0753,4463,2208,icmp,ftp-data,FIN,22232,859
0.567,3133,4876,tcp,dns,INT,5599,794
1.4872,305,4628,icmp,dns,INT,32652,18
0.5577,448,4619,icmp,dns,FIN,31315,768
1.2112,4826,4468,icmp,http,INT,13622,970
2.027,3983,4560,icmp,-,RST,65357,606
0.5578,1732,2176,icmp,dns,REQ,2107,489
0.7343,2267,4853,tcp,irc,REQ,16448,401
0.2155,2757,2547,icmp,ssh,CON,61935,1011
0.6768,4559,4452,udp,http,INT,27907,873
0.3069,420,2579,udp,smtp,INT,55611,552
5.4,2371,3387,tcp,ssh,INT,17836,55
0.7173,4913,3702,tcp,dns,CON,4273,455
1.1085,3867,1586,tcp,-,RST,32525,544
1.2483,1330,3656,tcp,-,INT,29934,154
0.2971,1264,1195,tcp,smtp,INT,41965,869
0.3496,4511,424,tcp,smtp,CON,47569,555
2.9392,3158,3576,tcp,ftp,REQ,47169,163
1.7483,2056,2439,icmp,ssh,CON,56642,243
0.3465,1590,3072,tcp,ssh,CON,5675,745
0.4995,2488,2819,udp,ftp-data,INT,13045,998
0.9333,710,1658,icmp,ftp-data,CON,6547,363
0.5409,4863,3043,icmp,ftp,REQ,19122,724
0.4534,3144,4982,udp,ftp,RST,2988,606
0.2742,840,2057,udp,ftp-data,FIN,37960,557
0.7316,1667,3810,tcp,irc,REQ,18169,75
0.9485,2322,2507,tcp,smtp,CON,7574,88
0.8327,1059,1451,tcp,dns,CON,18024,103
1.4643,4549,227,tcp,irc,FIN,44248,140
0.2786,2170,4907,tcp,-,REQ,31865,597
0.6354,3274,4876,icmp,smtp,FIN,3923,284
0.1583,4923,3101,tcp,http,CON,30470,799
0.2614,1641,88,udp,smtp,RST,20951,160
0.0093,2028,71,icmp,smtp,REQ,63367,542
0.2823,1405,4374,udp,smtp,REQ,44084,763
0.6479,2499,1628,icmp,ftp,REQ,5978,346
0.3753,3145,4991,tcp,dns,RST,21564,295
1.6554,3737,1447,udp,ftp,RST,40994,198
1.5172,1068,663,udp,http,REQ,34970,54
0.222,1607,2544,icmp,smtp,RST,45667,580
0.3633,3388,3010,tcp,ftp,INT,55367,727
3.0079,56,3123,icmp,-,RST,4008,830
1.1829,2612,4633,udp,http,INT,13566,262
1.1062,3358,1696,tcp,ftp-data,RST,13598,366
0.0961,89,2763,udp,http,REQ,4977,170
0.0449,1317,1810,tcp,smtp,CON,32355,293
1.5831,4053,3807,udp,-,INT,22858,1023
0.7703,1503,3554,udp,dns,REQ,38536,427
0.2047,348,1341,udp,dns,RST,3594,63
5.4365,3950,3402,icmp,smtp,INT,14951,594
1.169,426,1955,udp,http,CON,25485,720
0.1017,539,1132,tcp,ssh,INT,44606,295
0.6783,3038,2356,tcp,smtp,FIN,52222,207
0.4577,3231,3940,icmp,http,CON,16005,447
0.7703,1503,3554,udp,dns,REQ,38536,427
0.4046,3892,4528,udp,-,RST,8247,373
0.212,4995,4259,udp,ssh,FIN,56519,585
2.1311,391,1499,icmp,smtp,FIN,53537,770
1.2858,3994,4085,udp,ftp,FIN,29733,506
1.5893,3016,1552,tcp,ssh,FIN,7054,981
0.35,2804,1462,tcp,irc,FIN,29754,741
0.4187,457,3632,icmp,http,CON,35303,236
2.2759,1504,1551,tcp,ftp-data,INT,11098,479
1.6646,2782,443,tcp,ftp-data,REQ,63644,861
0.7871,2793,4368,tcp,ftp-data,FIN,11791,302
0.2417,2324,3571,udp,irc,INT,18504,857
0.3586,61,2506,tcp,-,CON,47034,859
0.0414,2975,1001,udp,irc,REQ,47618,896
0.38,3454,1615,icmp,-,FIN,9366,881
1.1668,3603,3738,tcp,irc,RST,2138,664
0.0076,3368,2720,icmp,ssh,INT,26467,789
0.5429,4098,4187,udp,smtp,RST,41864,248
2.6957,1163,423,tcp,dns,INT,26560,236
0.0338,2204,1556,icmp,irc,INT,48881,278
0.5235,1168,785,udp,dns,RST,58505,870
1.0354,3539,178,udp,dns,RST,26829,703
1.0873,42,2459,icmp,irc,RST,21300,198
0.6939,3348,3532,udp,dns,CON,40210,983
3.2917,1246,1360,udp,ftp-data,INT,16597,989
0.8641,4409,2533,icmp,dns,FIN,31791,916
2.3205,3478,496,tcp,http,RST,51421,522
0.9587,951,2947,tcp,ftp-data,RST,6846,162
0.2112,3801,1695,icmp,http,INT,15872,870
2.9538,1420,223,tcp,http,CON,39566,522
0.3605,3369,2807,tcp,irc,REQ,8603,150
0.8937,3432,2533,tcp,irc,FIN,63529,379
1.8383,2614,3562,tcp,irc,INT,47460,10
0.0386,695,2197,tcp,ftp,CON,21630,993
0.5928,925,2864,tcp,ssh,FIN,38278,771
0.0064,337,4452,udp,http,INT,50122,718
0.4998,1459,1773,icmp,dns,RST,58146,677
1.2123,544,4899,icmp,ftp-data,REQ,42469,396
0.9556,3809,4052,udp,irc,CON,51957,198
0.1456,519,603,tcp,ftp,CON,5507,279
0.186,2608,1839,udp,ftp-data,RST,23927,1004
0.1127,1029,2568,tcp,-,FIN,49586,598
0.2766,4488,1884,tcp,smtp,CON,40256,575
0.4717,4275,4014,udp,smtp,REQ,25963,748
1.2346,395,3392,udp,ftp,RST,28945,308
2.2824,3597,1125,tcp,irc,REQ,28913,577
0.7408,577,2816,tcp,http,REQ,53028,344
1.0486,736,1141,tcp,http,RST,48002,412
1.7315,2993,4137,udp,irc,FIN,49183,575
1.0472,4426,1256,tcp,ftp-data,CON,27311,319
1.0907,1310,4209,icmp,ftp-data,INT,19459,611
1.4944,3871,1675,icmp,ftp,INT,51698,1009
1.1649,4470,807,icmp,http,RST,55440,253
0.0654,4240,3583,icmp,dns,FIN,9713,799
1.1954,1301,2673,icmp,dns,INT,13026,504
0.8383,4278,2143,tcp,ssh,RST,24160,767
1.8842,2944,3494,tcp,smtp,REQ,56950,819
0.9841,2060,500,icmp,irc,FIN,21758,950
0.4347,4633,3470,udp,dns,INT,44257,66
0.8989,3536,3824,icmp,smtp,RST,32175,845
0.2751,1984,4167,tcp,smtp,INT,3180,994
0.2323,616,438,udp,-,RST,48681,693
0.084,465,4991,tcp,-,REQ,26284,503
0.7157,2352,2577,icmp,-,RST,52213,502
2.5441,2687,4406,tcp,smtp,FIN,11279,206
0.0712,4570,4904,udp,ftp-data,FIN,53879,264
1.7115,327,3958,icmp,http,FIN,59560,861
0.6212,4944,2355,tcp,http,INT,21147,462
0.384,3780,3840,tcp,dns,FIN,21525,32
0.2924,4256,3159,tcp,-,INT,62536,116
0.0182,4578,1347,tcp,ssh,RST,42835,816
2.8164,3494,321,udp,-,INT,17989,162
0.6655,2604,3310,tcp,dns,CON,8946,607
1.6316,561,1290,udp,ftp,RST,25604,533
1.0153,1849,4442,icmp,ftp-data,CON,23260,263
0.2649,4545,3600,icmp,http,FIN,30422,429
1.5876,4804,4404,tcp,http,CON,34718,257
0.1242,1197,2410,tcp,dns,RST,57770,355
0.7014,2623,3417,tcp,dns,FIN,28629,149
0.1172,1740,1562,icmp,dns,FIN,63150,434
0.1819,1792,2267,icmp,-,CON,13670,503
3.3653,1577,3706,udp,irc,FIN,36903,770
1.0055,4367,867,tcp,ssh,CON,26775,105
1.4527,679,3236,udp,-,REQ,37851,350
0.325,3754,1105,icmp,smtp,CON,16127,869
1.076,4435,3913,tcp,dns,RST,28214,210
0.077,3505,4498,udp,ftp,REQ,10925,941
4.4955,4521,4723,icmp,ssh,FIN,2397,390
0.7343,2267,4853,tcp,irc,REQ,16448,401
0.2961,2685,1138,icmp,dns,RST,31323,388
0.0199,1598,2299,tcp,dns,RST,46407,399
1.9515,2246,4418,icmp,http,RST,53848,304
0.5025,370,2503,icmp,ftp-data,CON,60459,828
0.8158,4714,3779,tcp,ftp-data,FIN,22346,131
0.9258,3106,292,icmp,ftp,CON,61875,533
0.4576,2428,2558,udp,ftp,FIN,25768,606
0.5435,2219,3431,icmp,-,CON,64117,465
0.45,3747,3670,tcp,ftp,CON,11573,771
1.6646,2782,443,tcp,ftp-data,REQ,63644,861
0.3232,1195,4257,udp,irc,REQ,32446,275
0.489,833,4959,tcp,ssh,REQ,51969,589
0.2545,238,2173,udp,smtp,INT,28967,617
1.3177,2264,4309,icmp,irc,RST,13925,170
1.2735,4529,4760,udp,ftp-data,REQ,6179,466
0.8371,1942,3312,tcp,http,CON,12135,432
0.6783,3038,2356,tcp,smtp,FIN,52222,207
0.1778,4264,3817,icmp,http,CON,26830,827
1.2659,1905,4784,icmp,ssh,RST,20329,921
0.3869,2779,2797,udp,dns,CON,62532,48
1.8796,3826,3177,icmp,http,CON,63615,165
0.558,1354,2680,udp,dns,CON,4076,53
0.7848,2340,2132,tcp,ftp-data,INT,14747,778
0.4576,2428,2558,udp,ftp,FIN,25768,606
0.0367,622,1817,icmp,http,INT,46697,616
1.1126,1884,4284,icmp,ftp-data,RST,20251,641
0.3515,4164,4719,udp,-,REQ,47282,38
0.084,465,4991,tcp,-,REQ,26284,503
1.1094,3192,3465,icmp,ftp,RST,20149,762
1.8097,3299,4210,udp,ftp-data,RST,63496,47
0.0348,1903,1764,udp,smtp,INT,16253,212
0.1556,4733,4923,icmp,http,RST,12407,996
0.5505,1616,4450,icmp,ssh,REQ,23952,863
2.2437,4374,4836,icmp,ftp,REQ,63201,310
0.42,3903,701,udp,dns,REQ,38769,503
0.6322,3336,4490,tcp,dns,FIN,23852,408
1.2163,306,1258,udp,ftp-data,INT,56032,872
0.4863,369,1398,tcp,ftp,REQ,11243,573
1.4537,2621,2692,icmp,ftp,REQ,53694,313
0.0414,2975,1001,udp,irc,REQ,47618,896
0.2376,1677,2493,tcp,-,INT,49134,986
1.3762,3275,2068,icmp,dns,REQ,49578,604
3.1645,1006,3849,tcp,smtp,RST,57496,568
0.264,2035,2200,icmp,dns,CON,31884,133
2.4333,1844,3006,udp,http,CON,17871,855
0.806,4854,2620,tcp,http,CON,14318,703
1.8086,2538,58,udp,http,CON,51315,747
0.3533,4315,2951,tcp,irc,CON,37309,904
1.4643,4549,227,tcp,irc,FIN,44248,140
0.3842,3925,3392,icmp,smtp,INT,63634,280
0.7911,3594,348,tcp,smtp,INT,41342,863
0.2492,1374,4198,udp,-,RST,23641,174
0.5525,2645,4983,tcp,irc,INT,15677,31
0.0753,4463,2208,icmp,ftp-data,FIN,22232,859
0.44,4090,3022,tcp,irc,REQ,56829,6
1.6511,1929,821,icmp,smtp,INT,19441,9
0.1872,3088,2086,tcp,smtp,INT,29173,202
0.1404,4213,2143,tcp,dns,INT,12248,355
2.86,3763,4623,udp,-,INT,37149,156
0.9639,1369,3504,tcp,dns,FIN,37319,504
0.9982,818,4009,udp,smtp,FIN,47863,361
0.2668,2718,3302,icmp,dns,INT,63646,1013
0.0972,638,4780,icmp,smtp,REQ,23740,821
1.144,1842,4603,tcp,irc,CON,44549,37
1.7554,794,693,icmp,-,RST,40580,457
0.8371,1942,3312,tcp,http,CON,12135,432
0.1618,4635,1181,icmp,ftp-data,RST,23955,904
0.0225,265,3297,udp,smtp,REQ,22620,359
1.8741,1876,224,icmp,-,REQ,28809,955
0.7343,2267,4853,tcp,irc,REQ,16448,401
0.0689,1400,1489,udp,ssh,RST,28792,700
0.6684,3596,2511,tcp,smtp,REQ,8385,181
2.5199,3855,3166,icmp,smtp,REQ,63650,703
0.3914,1280,625,icmp,ftp-data,FIN,9864,724
0.6718,2527,1716,tcp,dns,CON,17724,191
2.027,3983,4560,icmp,-,RST,65357,606
0.4274,1839,1055,tcp,dns,INT,56502,127
0.0032,4907,3261,tcp,ftp,INT,30507,478
0.0887,2957,2158,tcp,smtp,FIN,39167,43
1.2141,3691,4558,tcp,ftp-data,RST,50257,303
1.5286,4231,3985,icmp,ftp-data,REQ,21026,59
1.6473,1999,655,tcp,http,CON,61830,101
1.8169,746,1082,udp,smtp,CON,6652,429
0.0084,2649,1951,icmp,irc,INT,61895,233
0.0163,1242,65,udp,smtp,CON,42077,333
2.4029,1670,4644,udp,-,REQ,52345,813
0.6104,3138,880,tcp,-,FIN,26756,259
0.558,1354,2680,udp,dns,CON,4076,53
0.4921,4661,4494,icmp,smtp,INT,34346,435
0.1115,1208,1599,udp,ftp-data,INT,40868,175
0.2712,2798,3534,tcp,ftp-data,CON,2571,836
0.4274,1839,1055,tcp,dns,INT,56502,127
3.4552,2451,1923,icmp,http,FIN,19690,736
0.0315,1827,4165,icmp,irc,CON,44078,146
0.8924,4570,4176,icmp,ftp,RST,22331,284
0.1872,3088,2086,tcp,smtp,INT,29173,202
0.0391,2158,4206,icmp,http,CON,9455,155
2.327,2953,3467,udp,irc,REQ,2498,987
0.1172,2549,4851,icmp,http,REQ,37039,938
3.2083,1285,748,tcp,smtp,REQ,52127,849
0.3213,2821,1052,udp,-,INT,62982,939
0.0588,3472,1284,tcp,-,INT,39487,751
2.8426,3055,760,tcp,http,CON,40570,439
0.0933,879,2988,udp,dns,INT,36140,245
1.2696,3667,1172,tcp,dns,REQ,9277,795
3.0776,2398,3240,tcp,ftp-data,RST,58124,193
0.99,2379,1042,udp,dns,CON,60534,161
0.4455,2764,354,udp,dns,INT,24404,426
2.1081,593,2776,tcp,ftp,INT,51702,218
1.6961,1392,2849,tcp,dns,FIN,23820,43
1.7716,1539,4501,tcp,smtp,RST,32956,184
1.4283,938,1599,icmp,ftp,FIN,45642,737
0.1147,2493,3162,icmp,irc,CON,57780,668
0.9626,1900,1573,udp,-,CON,23743,993
0.3782,1442,1688,tcp,ssh,RST,22976,629
0.7713,2237,4820,udp,smtp,RST,28845,711
0.8486,3139,2154,icmp,dns,FIN,6551,795
0.5277,589,1605,tcp,irc,RST,64550,714
0.2666,3779,3907,icmp,-,REQ,40083,927
0.1127,1029,2568,tcp,-,FIN,49586,598
0.6962,2139,1752,icmp,ftp,INT,5239,723
0.6168,4501,2427,tcp,-,INT,39938,290
1.1265,3646,4677,udp,http,REQ,63299,695
0.9105,1057,411,udp,irc,INT,61856,1010
0.5763,4135,1855,tcp,irc,INT,48973,210
1.2483,1330,3656,tcp,-,INT,29934,154
0.2112,3801,1695,icmp,http,INT,15872,870
0.9203,4762,3628,tcp,ftp-data,RST,12547,261
0.7316,1667,3810,tcp,irc,REQ,18169,75
1.1141,1749,1986,icmp,ftp-data,FIN,60662,462
3.5025,637,618,icmp,ftp,FIN,60402,409
0.064,722,1734,udp,dns,RST,52875,234
0.2391,1044,3320,udp,ftp,RST,56793,981
0.1281,4708,462,icmp,-,INT,2294,175
1.992,1597,1813,icmp,ftp,INT,50210,307
0.2807,4763,2389,udp,smtp,REQ,33496,921
4.1555,1867,4575,udp,irc,RST,13696,546
0.0114,272,4773,icmp,dns,INT,30526,799
0.0808,4055,372,tcp,smtp,CON,53955,675
0.1746,2964,2063,icmp,ssh,CON,24722,427
1.1794,4833,2996,icmp,ftp-data,FIN,44250,105
0.2614,4119,3007,tcp,ssh,REQ,52326,396
0.8705,2786,2910,tcp,ssh,REQ,7484,800
0.0093,2028,71,icmp,smtp,REQ,63367,542
0.2908,896,3538,icmp,ftp,REQ,32661,18
0.7055,2808,3999,tcp,smtp,FIN,63110,211
3.246,3444,3868,icmp,-,FIN,41381,215
0.1397,408,2555,icmp,dns,CON,10958,853
0.4366,2584,3774,icmp,http,RST,5154,117
0.2285,2395,1753,icmp,ssh,INT,49332,135
1.5893,3016,1552,tcp,ssh,FIN,7054,981
0.44,4090,3022,tcp,irc,REQ,56829,6
2.0928,857,4153,tcp,-,RST,20878,570
1.7007,3611,1952,icmp,ssh,CON,17121,522
2.3438,260,313,tcp,ftp,INT,14709,626
0.4891,1294,2124,icmp,http,REQ,29006,1003
0.1819,1792,2267,icmp,-,CON,13670,503
0.4663,2906,7,icmp,dns,INT,39216,275
0.0953,4272,1628,icmp,ftp-data,REQ,56674,686
1.086,1881,1470,icmp,dns,RST,35770,248
0.3532,1379,482,icmp,-,REQ,9197,437
1.225,3966,4731,tcp,dns,INT,35771,114
2.7533,1833,2788,icmp,-,REQ,38678,1011
0.4576,2428,2558,udp,ftp,FIN,25768,606
0.5441,1514,4823,icmp,irc,CON,20279,278
0.1179,830,195,tcp,smtp,CON,43493,391
0.7802,4585,3816,tcp,-,CON,31435,987
0.3496,4511,424,tcp,smtp,CON,47569,555
0.0892,1138,3,tcp,ftp-data,REQ,26499,35
0.5951,1893,1452,tcp,smtp,CON,20309,698
1.075,287,2741,tcp,dns,INT,62124,327
0.8246,1646,3834,tcp,dns,REQ,17697,517
1.0488,2831,3379,tcp,-,REQ,17539,409
0.1387,2811,1394,udp,ftp,CON,20201,577
0.4899,4650,2403,tcp,irc,RST,46650,913
0.5402,2616,370,icmp,http,REQ,59831,4
0.4195,4492,2495,icmp,irc,CON,38285,475
0.6538,2155,1170,tcp,http,FIN,46793,739
0.0848,1089,1256,icmp,smtp,RST,40897,934
0.4749,4129,2016,tcp,smtp,CON,65012,665
0.2786,2170,4907,tcp,-,REQ,31865,597
0.5913,4507,684,tcp,-,FIN,38738,104
0.7173,4913,3702,tcp,dns,CON,4273,455
0.0537,2679,3230,tcp,smtp,RST,6780,872
0.0269,95,1683,icmp,ftp-data,FIN,9716,43
0.1015,4217,1056,tcp,ftp-data,CON,11075,413
0.1627,3767,215,udp,-,CON,7532,163
1.6919,3039,3775,icmp,irc,FIN,26501,67
0.6663,3406,1944,tcp,irc,RST,8449,923
1.9074,4803,72,udp,ssh,FIN,53084,720
1.7078,2224,943,tcp,http,INT,21488,295
0.1921,2220,1672,icmp,irc,INT,26268,14
0.0409,3872,4624,icmp,irc,INT,19477,45
0.1387,2811,1394,udp,ftp,CON,20201,577
0.0992,2256,4273,tcp,-,CON,11943,365
0.0892,1138,3,tcp,ftp-data,REQ,26499,35
0.678,1467,1768,icmp,ssh,RST,28049,289
0.187,4207,3086,udp,ssh,FIN,10953,50
1.1062,3358,1696,tcp,ftp-data,RST,13598,366
0.1396,3433,1538,udp,-,CON,18444,414
0.7891,1712,4375,tcp,http,FIN,44862,76
0.0374,555,4806,tcp,ftp,INT,60572,531
0.3923,4574,2880,udp,http,CON,54107,391
3.135,2194,3421,tcp,ftp,CON,23860,123
0.6445,1351,3264,icmp,ftp-data,CON,61221,645
0.8705,2786,2910,tcp,ssh,REQ,7484,800
0.0983,4049,1055,udp,-,RST,18653,312
1.7249,3920,2524,icmp,dns,INT,59743,852
1.2988,3733,2471,udp,dns,INT,34916,650
0.0014,4402,4733,tcp,dns,INT,64851,949
0.4777,4679,2774,udp,irc,REQ,39528,950
0.9875,3071,2511,tcp,ftp,RST,51827,783
0.0567,2313,1231,tcp,smtp,RST,52178,147
3.2083,1285,748,tcp,smtp,REQ,52127,849
1.271,2970,3348,udp,dns,CON,8167,442
1.0155,339,4808,icmp,ftp-data,CON,27329,113
0.4187,2778,4398,tcp,dns,CON,19204,218
3.5481,433,3997,icmp,smtp,CON,45528,287
0.2197,3560,3014,icmp,smtp,CON,30356,763
0.5138,1238,49,icmp,smtp,REQ,60827,784
0.4136,764,2382,tcp,dns,REQ,33755,349
0.27,915,1152,udp,dns,REQ,62037,961
0.0334,3696,2397,udp,dns,FIN,26853,317
1.4539,1601,4164,icmp,irc,INT,6125,893
0.5041,4062,4709,udp,irc,REQ,49072,866
2.1307,4983,2361,tcp,-,INT,22326,279
0.6082,3380,3110,icmp,ssh,REQ,60105,972
0.5505,1616,4450,icmp,ssh,REQ,23952,863
1.1702,2534,3830,tcp,dns,RST,51106,102
0.0915,2746,2317,udp,smtp,RST,20671,32
0.0143,832,1806,icmp,ftp-data,INT,20117,254
1.8276,885,2205,udp,dns,RST,46765,381
1.5893,3016,1552,tcp,ssh,FIN,7054,981
0.0386,695,2197,tcp,ftp,CON,21630,993
0.7817,2263,4656,tcp,-,INT,30599,919
0.4187,2778,4398,tcp,dns,CON,19204,218
0.5553,1332,3062,icmp,ftp-data,FIN,55966,1020
0.2992,3591,3774,icmp,ftp,FIN,52491,970
0.2907,179,4152,udp,ftp-data,INT,6645,634
1.9831,475,3418,tcp,dns,INT,28290,386
0.7713,2237,4820,udp,smtp,RST,28845,711
0.8603,3048,3372,tcp,-,FIN,50358,726
1.8428,204,1783,tcp,ftp-data,FIN,61637,196
1.436,813,2680,icmp,smtp,REQ,15152,524
0.8727,2601,3316,udp,ftp-data,REQ,43694,934
0.1543,922,3500,udp,smtp,REQ,31113,906
0.6996,1643,425,tcp,ftp,RST,31283,27
0.1069,3592,1378,tcp,irc,FIN,60773,915
1.2359,4526,1563,tcp,ftp,INT,21872,610
0.0055,171,2844,icmp,dns,RST,36295,8
0.8456,4652,3163,udp,-,INT,30634,337
1.1823,2446,4926,icmp,ssh,FIN,38199,934
0.8521,615,4739,icmp,ftp,FIN,48069,752
1.8462,607,2871,icmp,ftp-data,RST,22355,870
0.5403,3958,3051,tcp,smtp,CON,44253,678
0.6742,983,1776,udp,dns,REQ,31013,893
0.2729,4494,4236,udp,dns,CON,44240,389
2.8211,4681,154,icmp,http,INT,57423,905
0.4429,2922,2700,icmp,-,CON,62457,463
0.3515,4164,4719,udp,-,REQ,47282,38
1.9515,2246,4418,icmp,http,RST,53848,304
1.3391,1113,1986,tcp,ssh,CON,5556,788
